1.0	0.08333333333333333	2	9	0.0
1.0	0.08333333333333333	4	9	0.0
1.0	0.08333333333333333	8	9	0.0
1.0	0.08333333333333333	16	9	0.0
1.0	0.08333333333333333	32	9	0.0
1.0	0.08333333333333333	64	9	0.1
1.0	0.08333333333333333	128	9	0.5
1.0	0.08333333333333333	256	9	0.6
1.0	0.08333333333333333	512	9	1.0
1.0	0.08333333333333333	384	9	1.0
1.0	0.08333333333333333	320	9	1.0
1.0	0.08333333333333333	288	9	1.0
1.0	0.08333333333333333	272	9	0.8
1.0	0.08333333333333333	280	9	0.7
1.0	0.08333333333333333	284	9	1.0
1.0	0.08333333333333333	282	9	0.8
1.0	0.08333333333333333	283	9	0.8
0.5	0.08333333333333333	2	9	0.0
0.5	0.08333333333333333	4	9	0.0
0.5	0.08333333333333333	8	9	0.0
0.5	0.08333333333333333	16	9	0.0
0.5	0.08333333333333333	32	9	0.0
0.5	0.08333333333333333	64	9	0.0
0.5	0.08333333333333333	128	9	0.3
0.5	0.08333333333333333	256	9	0.9
0.5	0.08333333333333333	192	9	0.8
0.5	0.08333333333333333	224	9	0.8
0.5	0.08333333333333333	240	9	0.9
0.5	0.08333333333333333	232	9	0.9
0.5	0.08333333333333333	228	9	0.8
0.5	0.08333333333333333	230	9	0.6
0.5	0.08333333333333333	231	9	1.0
0.2	0.08333333333333333	2	9	0.0
0.2	0.08333333333333333	4	9	0.0
0.2	0.08333333333333333	8	9	0.0
0.2	0.08333333333333333	16	9	0.0
0.2	0.08333333333333333	32	9	0.0
0.2	0.08333333333333333	64	9	0.0
0.2	0.08333333333333333	128	9	0.3
0.2	0.08333333333333333	256	9	0.9
0.2	0.08333333333333333	192	9	0.8
0.2	0.08333333333333333	224	9	0.8
0.2	0.08333333333333333	240	9	0.7
0.2	0.08333333333333333	248	9	1.0
0.2	0.08333333333333333	244	9	0.7
0.2	0.08333333333333333	246	9	1.0
0.2	0.08333333333333333	245	9	0.7
0.1111111111111111	0.08333333333333333	2	9	0.0
0.1111111111111111	0.08333333333333333	4	9	0.0
0.1111111111111111	0.08333333333333333	8	9	0.0
0.1111111111111111	0.08333333333333333	16	9	0.0
0.1111111111111111	0.08333333333333333	32	9	0.0
0.1111111111111111	0.08333333333333333	64	9	0.0
0.1111111111111111	0.08333333333333333	128	9	0.3
0.1111111111111111	0.08333333333333333	256	9	0.8
0.1111111111111111	0.08333333333333333	512	9	1.0
0.1111111111111111	0.08333333333333333	384	9	0.9
0.1111111111111111	0.08333333333333333	320	9	1.0
0.1111111111111111	0.08333333333333333	288	9	1.0
0.1111111111111111	0.08333333333333333	272	9	1.0
0.1111111111111111	0.08333333333333333	264	9	0.8
0.1111111111111111	0.08333333333333333	268	9	0.8
0.1111111111111111	0.08333333333333333	270	9	0.9
0.1111111111111111	0.08333333333333333	269	9	1.0
0.07692307692307693	0.08333333333333333	2	9	0.1
0.07692307692307693	0.08333333333333333	4	9	0.0
0.07692307692307693	0.08333333333333333	8	9	0.0
0.07692307692307693	0.08333333333333333	16	9	0.0
0.07692307692307693	0.08333333333333333	32	9	0.0
0.07692307692307693	0.08333333333333333	64	9	0.0
0.07692307692307693	0.08333333333333333	128	9	0.5
0.07692307692307693	0.08333333333333333	256	9	0.9
0.07692307692307693	0.08333333333333333	192	9	0.7
0.07692307692307693	0.08333333333333333	224	9	1.0
0.07692307692307693	0.08333333333333333	208	9	0.8
0.07692307692307693	0.08333333333333333	216	9	0.8
0.07692307692307693	0.08333333333333333	220	9	0.9
0.07692307692307693	0.08333333333333333	218	9	0.9
0.07692307692307693	0.08333333333333333	217	9	0.8
0.05882352941176471	0.08333333333333333	2	9	0.0
0.05882352941176471	0.08333333333333333	4	9	0.0
0.05882352941176471	0.08333333333333333	8	9	0.0
0.05882352941176471	0.08333333333333333	16	9	0.0
0.05882352941176471	0.08333333333333333	32	9	0.0
0.05882352941176471	0.08333333333333333	64	9	0.1
0.05882352941176471	0.08333333333333333	128	9	0.4
0.05882352941176471	0.08333333333333333	256	9	0.8
0.05882352941176471	0.08333333333333333	512	9	0.9
0.05882352941176471	0.08333333333333333	384	9	0.9
0.05882352941176471	0.08333333333333333	320	9	1.0
0.05882352941176471	0.08333333333333333	288	9	0.8
0.05882352941176471	0.08333333333333333	304	9	0.9
0.05882352941176471	0.08333333333333333	296	9	1.0
0.05882352941176471	0.08333333333333333	292	9	0.8
0.05882352941176471	0.08333333333333333	294	9	0.8
0.05882352941176471	0.08333333333333333	295	9	0.8
0.047619047619047616	0.08333333333333333	2	9	0.0
0.047619047619047616	0.08333333333333333	4	9	0.0
0.047619047619047616	0.08333333333333333	8	9	0.0
0.047619047619047616	0.08333333333333333	16	9	0.0
0.047619047619047616	0.08333333333333333	32	9	0.0
0.047619047619047616	0.08333333333333333	64	9	0.0
0.047619047619047616	0.08333333333333333	128	9	0.5
0.047619047619047616	0.08333333333333333	256	9	0.8
0.047619047619047616	0.08333333333333333	512	9	1.0
0.047619047619047616	0.08333333333333333	384	9	0.9
0.047619047619047616	0.08333333333333333	320	9	0.9
0.047619047619047616	0.08333333333333333	288	9	0.9
0.047619047619047616	0.08333333333333333	272	9	0.9
0.047619047619047616	0.08333333333333333	264	9	1.0
0.047619047619047616	0.08333333333333333	260	9	1.0
0.047619047619047616	0.08333333333333333	258	9	1.0
0.047619047619047616	0.08333333333333333	257	9	0.8
0.04	0.08333333333333333	2	9	0.0
0.04	0.08333333333333333	4	9	0.0
0.04	0.08333333333333333	8	9	0.0
0.04	0.08333333333333333	16	9	0.0
0.04	0.08333333333333333	32	9	0.0
0.04	0.08333333333333333	64	9	0.1
0.04	0.08333333333333333	128	9	0.5
0.04	0.08333333333333333	256	9	0.9
0.04	0.08333333333333333	192	9	0.6
0.04	0.08333333333333333	224	9	0.7
0.04	0.08333333333333333	240	9	1.0
0.04	0.08333333333333333	232	9	0.9
0.04	0.08333333333333333	228	9	0.7
0.04	0.08333333333333333	230	9	0.9
0.04	0.08333333333333333	229	9	0.8
0.03448275862068965	0.08333333333333333	2	9	0.0
0.03448275862068965	0.08333333333333333	4	9	0.0
0.03448275862068965	0.08333333333333333	8	9	0.0
0.03448275862068965	0.08333333333333333	16	9	0.0
0.03448275862068965	0.08333333333333333	32	9	0.1
0.03448275862068965	0.08333333333333333	64	9	0.1
0.03448275862068965	0.08333333333333333	128	9	0.6
0.03448275862068965	0.08333333333333333	256	9	0.8
0.03448275862068965	0.08333333333333333	512	9	1.0
0.03448275862068965	0.08333333333333333	384	9	1.0
0.03448275862068965	0.08333333333333333	320	9	0.8
0.03448275862068965	0.08333333333333333	352	9	1.0
0.03448275862068965	0.08333333333333333	336	9	0.9
0.03448275862068965	0.08333333333333333	328	9	1.0
0.03448275862068965	0.08333333333333333	324	9	0.9
0.03448275862068965	0.08333333333333333	322	9	0.8
0.03448275862068965	0.08333333333333333	323	9	1.0
0.030303030303030307	0.08333333333333333	2	9	0.0
0.030303030303030307	0.08333333333333333	4	9	0.0
0.030303030303030307	0.08333333333333333	8	9	0.0
0.030303030303030307	0.08333333333333333	16	9	0.0
0.030303030303030307	0.08333333333333333	32	9	0.0
0.030303030303030307	0.08333333333333333	64	9	0.0
0.030303030303030307	0.08333333333333333	128	9	0.5
0.030303030303030307	0.08333333333333333	256	9	1.0
0.030303030303030307	0.08333333333333333	192	9	0.6
0.030303030303030307	0.08333333333333333	224	9	0.9
0.030303030303030307	0.08333333333333333	208	9	0.7
0.030303030303030307	0.08333333333333333	216	9	0.4
0.030303030303030307	0.08333333333333333	220	9	0.9
0.030303030303030307	0.08333333333333333	218	9	0.6
0.030303030303030307	0.08333333333333333	219	9	0.8
0.006666666666666667	0.08333333333333333	2	9	0.0
0.006666666666666667	0.08333333333333333	4	9	0.0
0.006666666666666667	0.08333333333333333	8	9	0.0
0.006666666666666667	0.08333333333333333	16	9	0.0
0.006666666666666667	0.08333333333333333	32	9	0.0
0.006666666666666667	0.08333333333333333	64	9	0.0
0.006666666666666667	0.08333333333333333	128	9	0.5
0.006666666666666667	0.08333333333333333	256	9	0.8
0.006666666666666667	0.08333333333333333	512	9	0.9
0.006666666666666667	0.08333333333333333	384	9	1.0
0.006666666666666667	0.08333333333333333	320	9	0.8
0.006666666666666667	0.08333333333333333	352	9	1.0
0.006666666666666667	0.08333333333333333	336	9	0.9
0.006666666666666667	0.08333333333333333	328	9	0.9
0.006666666666666667	0.08333333333333333	324	9	1.0
0.006666666666666667	0.08333333333333333	322	9	1.0
0.006666666666666667	0.08333333333333333	321	9	1.0
0.0033333333333333327	0.08333333333333333	2	9	0.0
0.0033333333333333327	0.08333333333333333	4	9	0.0
0.0033333333333333327	0.08333333333333333	8	9	0.0
0.0033333333333333327	0.08333333333333333	16	9	0.0
0.0033333333333333327	0.08333333333333333	32	9	0.0
0.0033333333333333327	0.08333333333333333	64	9	0.0
0.0033333333333333327	0.08333333333333333	128	9	0.7
0.0033333333333333327	0.08333333333333333	256	9	0.8
0.0033333333333333327	0.08333333333333333	512	9	1.0
0.0033333333333333327	0.08333333333333333	384	9	1.0
0.0033333333333333327	0.08333333333333333	320	9	1.0
0.0033333333333333327	0.08333333333333333	288	9	1.0
0.0033333333333333327	0.08333333333333333	272	9	1.0
0.0033333333333333327	0.08333333333333333	264	9	0.9
0.0033333333333333327	0.08333333333333333	260	9	0.9
0.0033333333333333327	0.08333333333333333	258	9	0.9
0.0033333333333333327	0.08333333333333333	257	9	0.9
1.0	0.1	2	9	0.0
1.0	0.1	4	9	0.0
1.0	0.1	8	9	0.0
1.0	0.1	16	9	0.0
1.0	0.1	32	9	0.0
1.0	0.1	64	9	0.0
1.0	0.1	128	9	0.5
1.0	0.1	256	9	0.9
1.0	0.1	192	9	1.0
1.0	0.1	160	9	0.6
1.0	0.1	176	9	1.0
1.0	0.1	168	9	0.7
1.0	0.1	172	9	0.8
1.0	0.1	174	9	0.8
1.0	0.1	175	9	0.8
0.5	0.1	2	9	0.0
0.5	0.1	4	9	0.0
0.5	0.1	8	9	0.0
0.5	0.1	16	9	0.0
0.5	0.1	32	9	0.0
0.5	0.1	64	9	0.1
0.5	0.1	128	9	0.7
0.5	0.1	256	9	1.0
0.5	0.1	192	9	0.8
0.5	0.1	224	9	0.8
0.5	0.1	240	9	0.9
0.5	0.1	232	9	1.0
0.5	0.1	228	9	0.9
0.5	0.1	226	9	0.8
0.5	0.1	227	9	0.7
0.2	0.1	2	9	0.0
0.2	0.1	4	9	0.0
0.2	0.1	8	9	0.0
0.2	0.1	16	9	0.0
0.2	0.1	32	9	0.0
0.2	0.1	64	9	0.1
0.2	0.1	128	9	0.4
0.2	0.1	256	9	1.0
0.2	0.1	192	9	0.8
0.2	0.1	224	9	0.8
0.2	0.1	240	9	1.0
0.2	0.1	232	9	0.9
0.2	0.1	228	9	1.0
0.2	0.1	226	9	0.7
0.2	0.1	227	9	1.0
0.1111111111111111	0.1	2	9	0.0
0.1111111111111111	0.1	4	9	0.0
0.1111111111111111	0.1	8	9	0.0
0.1111111111111111	0.1	16	9	0.0
0.1111111111111111	0.1	32	9	0.0
0.1111111111111111	0.1	64	9	0.1
0.1111111111111111	0.1	128	9	0.5
0.1111111111111111	0.1	256	9	0.8
0.1111111111111111	0.1	512	9	1.0
0.1111111111111111	0.1	384	9	0.9
0.1111111111111111	0.1	320	9	0.9
0.1111111111111111	0.1	288	9	0.9
0.1111111111111111	0.1	272	9	1.0
0.1111111111111111	0.1	264	9	1.0
