1.0	0.08333333333333333	2	9	0.0
1.0	0.08333333333333333	4	9	0.0
1.0	0.08333333333333333	8	9	0.0
1.0	0.08333333333333333	16	9	0.0
1.0	0.08333333333333333	32	9	0.0
1.0	0.08333333333333333	64	9	0.0
1.0	0.08333333333333333	128	9	0.0
1.0	0.08333333333333333	256	9	0.3
1.0	0.08333333333333333	512	9	0.7
1.0	0.08333333333333333	1024	9	0.9
1.0	0.08333333333333333	768	9	0.7
1.0	0.08333333333333333	896	9	0.9
1.0	0.08333333333333333	832	9	0.9
1.0	0.08333333333333333	800	9	1.0
1.0	0.08333333333333333	784	9	1.0
1.0	0.08333333333333333	776	9	0.8
1.0	0.08333333333333333	780	9	0.9
1.0	0.08333333333333333	778	9	0.9
1.0	0.08333333333333333	777	9	0.9
0.5	0.08333333333333333	2	9	0.0
0.5	0.08333333333333333	4	9	0.0
0.5	0.08333333333333333	8	9	0.0
0.5	0.08333333333333333	16	9	0.0
0.5	0.08333333333333333	32	9	0.0
0.5	0.08333333333333333	64	9	0.1
0.5	0.08333333333333333	128	9	0.1
0.5	0.08333333333333333	256	9	0.6
0.5	0.08333333333333333	512	9	0.9
0.5	0.08333333333333333	384	9	0.9
0.5	0.08333333333333333	320	9	0.4
0.5	0.08333333333333333	352	9	0.9
0.5	0.08333333333333333	336	9	0.8
0.5	0.08333333333333333	344	9	0.5
0.5	0.08333333333333333	348	9	0.5
0.5	0.08333333333333333	350	9	0.7
0.5	0.08333333333333333	351	9	0.8
0.2	0.08333333333333333	2	9	0.0
0.2	0.08333333333333333	4	9	0.0
0.2	0.08333333333333333	8	9	0.0
0.2	0.08333333333333333	16	9	0.0
0.2	0.08333333333333333	32	9	0.0
0.2	0.08333333333333333	64	9	0.0
0.2	0.08333333333333333	128	9	0.1
0.2	0.08333333333333333	256	9	0.6
0.2	0.08333333333333333	512	9	0.9
0.2	0.08333333333333333	384	9	0.9
0.2	0.08333333333333333	320	9	0.6
0.2	0.08333333333333333	352	9	1.0
0.2	0.08333333333333333	336	9	0.8
0.2	0.08333333333333333	344	9	0.9
0.2	0.08333333333333333	340	9	0.8
0.2	0.08333333333333333	342	9	0.5
0.2	0.08333333333333333	343	9	0.7
0.1111111111111111	0.08333333333333333	2	9	0.0
0.1111111111111111	0.08333333333333333	4	9	0.0
0.1111111111111111	0.08333333333333333	8	9	0.0
0.1111111111111111	0.08333333333333333	16	9	0.0
0.1111111111111111	0.08333333333333333	32	9	0.0
0.1111111111111111	0.08333333333333333	64	9	0.0
0.1111111111111111	0.08333333333333333	128	9	0.2
0.1111111111111111	0.08333333333333333	256	9	0.6
0.1111111111111111	0.08333333333333333	512	9	0.9
0.1111111111111111	0.08333333333333333	384	9	0.6
0.1111111111111111	0.08333333333333333	448	9	0.8
0.1111111111111111	0.08333333333333333	480	9	0.8
0.1111111111111111	0.08333333333333333	496	9	1.0
0.1111111111111111	0.08333333333333333	488	9	0.7
0.1111111111111111	0.08333333333333333	492	9	1.0
0.1111111111111111	0.08333333333333333	490	9	1.0
0.1111111111111111	0.08333333333333333	489	9	1.0
0.07692307692307693	0.08333333333333333	2	9	0.0
0.07692307692307693	0.08333333333333333	4	9	0.0
0.07692307692307693	0.08333333333333333	8	9	0.0
0.07692307692307693	0.08333333333333333	16	9	0.0
0.07692307692307693	0.08333333333333333	32	9	0.0
0.07692307692307693	0.08333333333333333	64	9	0.1
0.07692307692307693	0.08333333333333333	128	9	0.4
0.07692307692307693	0.08333333333333333	256	9	0.7
0.07692307692307693	0.08333333333333333	512	9	1.0
0.07692307692307693	0.08333333333333333	384	9	0.7
0.07692307692307693	0.08333333333333333	448	9	0.9
0.07692307692307693	0.08333333333333333	416	9	1.0
0.07692307692307693	0.08333333333333333	400	9	1.0
0.07692307692307693	0.08333333333333333	392	9	0.9
0.07692307692307693	0.08333333333333333	388	9	0.9
0.07692307692307693	0.08333333333333333	386	9	1.0
0.07692307692307693	0.08333333333333333	385	9	0.9
0.05882352941176471	0.08333333333333333	2	9	0.0
0.05882352941176471	0.08333333333333333	4	9	0.0
0.05882352941176471	0.08333333333333333	8	9	0.0
0.05882352941176471	0.08333333333333333	16	9	0.0
0.05882352941176471	0.08333333333333333	32	9	0.0
0.05882352941176471	0.08333333333333333	64	9	0.1
0.05882352941176471	0.08333333333333333	128	9	0.3
0.05882352941176471	0.08333333333333333	256	9	0.9
0.05882352941176471	0.08333333333333333	192	9	0.5
0.05882352941176471	0.08333333333333333	224	9	0.4
0.05882352941176471	0.08333333333333333	240	9	0.5
0.05882352941176471	0.08333333333333333	248	9	1.0
0.05882352941176471	0.08333333333333333	244	9	0.6
0.05882352941176471	0.08333333333333333	246	9	0.5
0.05882352941176471	0.08333333333333333	247	9	0.8
0.047619047619047616	0.08333333333333333	2	9	0.0
0.047619047619047616	0.08333333333333333	4	9	0.0
0.047619047619047616	0.08333333333333333	8	9	0.0
0.047619047619047616	0.08333333333333333	16	9	0.0
0.047619047619047616	0.08333333333333333	32	9	0.1
0.047619047619047616	0.08333333333333333	64	9	0.0
0.047619047619047616	0.08333333333333333	128	9	0.3
0.047619047619047616	0.08333333333333333	256	9	0.8
0.047619047619047616	0.08333333333333333	512	9	0.8
0.047619047619047616	0.08333333333333333	1024	9	1.0
0.047619047619047616	0.08333333333333333	768	9	1.0
0.047619047619047616	0.08333333333333333	640	9	1.0
0.047619047619047616	0.08333333333333333	576	9	0.9
0.047619047619047616	0.08333333333333333	544	9	1.0
0.047619047619047616	0.08333333333333333	528	9	1.0
0.047619047619047616	0.08333333333333333	520	9	1.0
0.047619047619047616	0.08333333333333333	516	9	0.7
0.047619047619047616	0.08333333333333333	518	9	0.9
0.047619047619047616	0.08333333333333333	517	9	1.0
0.04	0.08333333333333333	2	9	0.0
0.04	0.08333333333333333	4	9	0.0
0.04	0.08333333333333333	8	9	0.0
0.04	0.08333333333333333	16	9	0.0
0.04	0.08333333333333333	32	9	0.0
0.04	0.08333333333333333	64	9	0.0
0.04	0.08333333333333333	128	9	0.2
0.04	0.08333333333333333	256	9	0.8
0.04	0.08333333333333333	512	9	1.0
0.04	0.08333333333333333	384	9	0.9
0.04	0.08333333333333333	320	9	0.8
0.04	0.08333333333333333	352	9	1.0
0.04	0.08333333333333333	336	9	0.9
0.04	0.08333333333333333	328	9	1.0
0.04	0.08333333333333333	324	9	1.0
0.04	0.08333333333333333	322	9	0.9
0.04	0.08333333333333333	321	9	0.9
0.03448275862068965	0.08333333333333333	2	9	0.0
0.03448275862068965	0.08333333333333333	4	9	0.0
0.03448275862068965	0.08333333333333333	8	9	0.0
0.03448275862068965	0.08333333333333333	16	9	0.0
0.03448275862068965	0.08333333333333333	32	9	0.0
0.03448275862068965	0.08333333333333333	64	9	0.0
0.03448275862068965	0.08333333333333333	128	9	0.6
0.03448275862068965	0.08333333333333333	256	9	0.8
0.03448275862068965	0.08333333333333333	512	9	0.8
0.03448275862068965	0.08333333333333333	1024	9	1.0
0.03448275862068965	0.08333333333333333	768	9	1.0
0.03448275862068965	0.08333333333333333	640	9	1.0
0.03448275862068965	0.08333333333333333	576	9	1.0
0.03448275862068965	0.08333333333333333	544	9	0.8
0.03448275862068965	0.08333333333333333	560	9	1.0
0.03448275862068965	0.08333333333333333	552	9	0.9
0.03448275862068965	0.08333333333333333	548	9	0.9
0.03448275862068965	0.08333333333333333	546	9	1.0
0.03448275862068965	0.08333333333333333	545	9	1.0
0.030303030303030307	0.08333333333333333	2	9	0.0
0.030303030303030307	0.08333333333333333	4	9	0.0
0.030303030303030307	0.08333333333333333	8	9	0.0
0.030303030303030307	0.08333333333333333	16	9	0.0
0.030303030303030307	0.08333333333333333	32	9	0.0
0.030303030303030307	0.08333333333333333	64	9	0.0
0.030303030303030307	0.08333333333333333	128	9	0.4
0.030303030303030307	0.08333333333333333	256	9	0.8
0.030303030303030307	0.08333333333333333	512	9	1.0
0.030303030303030307	0.08333333333333333	384	9	1.0
0.030303030303030307	0.08333333333333333	320	9	0.8
0.030303030303030307	0.08333333333333333	352	9	0.7
0.030303030303030307	0.08333333333333333	368	9	1.0
0.030303030303030307	0.08333333333333333	360	9	1.0
0.030303030303030307	0.08333333333333333	356	9	0.8
0.030303030303030307	0.08333333333333333	358	9	0.8
0.030303030303030307	0.08333333333333333	359	9	0.9
0.006666666666666667	0.08333333333333333	2	9	0.0
0.006666666666666667	0.08333333333333333	4	9	0.0
0.006666666666666667	0.08333333333333333	8	9	0.0
0.006666666666666667	0.08333333333333333	16	9	0.0
0.006666666666666667	0.08333333333333333	32	9	0.0
0.006666666666666667	0.08333333333333333	64	9	0.2
0.006666666666666667	0.08333333333333333	128	9	0.4
0.006666666666666667	0.08333333333333333	256	9	0.9
0.006666666666666667	0.08333333333333333	192	9	0.6
0.006666666666666667	0.08333333333333333	224	9	0.7
0.006666666666666667	0.08333333333333333	240	9	0.8
0.006666666666666667	0.08333333333333333	248	9	1.0
0.006666666666666667	0.08333333333333333	244	9	1.0
0.006666666666666667	0.08333333333333333	242	9	0.7
0.006666666666666667	0.08333333333333333	243	9	0.8
0.0033333333333333327	0.08333333333333333	2	9	0.0
0.0033333333333333327	0.08333333333333333	4	9	0.0
0.0033333333333333327	0.08333333333333333	8	9	0.0
0.0033333333333333327	0.08333333333333333	16	9	0.0
0.0033333333333333327	0.08333333333333333	32	9	0.0
0.0033333333333333327	0.08333333333333333	64	9	0.1
0.0033333333333333327	0.08333333333333333	128	9	0.5
0.0033333333333333327	0.08333333333333333	256	9	0.9
0.0033333333333333327	0.08333333333333333	192	9	0.3
0.0033333333333333327	0.08333333333333333	224	9	0.8
0.0033333333333333327	0.08333333333333333	240	9	0.9
0.0033333333333333327	0.08333333333333333	232	9	0.6
0.0033333333333333327	0.08333333333333333	236	9	0.7
0.0033333333333333327	0.08333333333333333	238	9	0.8
0.0033333333333333327	0.08333333333333333	239	9	0.9
1.0	0.1	2	9	0.0
1.0	0.1	4	9	0.0
1.0	0.1	8	9	0.0
1.0	0.1	16	9	0.0
1.0	0.1	32	9	0.0
1.0	0.1	64	9	0.0
1.0	0.1	128	9	0.2
1.0	0.1	256	9	0.8
1.0	0.1	512	9	0.7
1.0	0.1	1024	9	0.9
1.0	0.1	768	9	0.8
1.0	0.1	896	9	1.0
1.0	0.1	832	9	1.0
1.0	0.1	800	9	0.8
1.0	0.1	816	9	0.9
1.0	0.1	808	9	0.8
1.0	0.1	812	9	0.9
1.0	0.1	810	9	0.8
1.0	0.1	811	9	0.9
0.5	0.1	2	9	0.0
0.5	0.1	4	9	0.0
0.5	0.1	8	9	0.0
0.5	0.1	16	9	0.0
0.5	0.1	32	9	0.0
0.5	0.1	64	9	0.2
0.5	0.1	128	9	0.3
0.5	0.1	256	9	0.5
0.5	0.1	512	9	0.8
0.5	0.1	1024	9	1.0
0.5	0.1	768	9	0.9
0.5	0.1	640	9	0.6
0.5	0.1	704	9	1.0
0.5	0.1	672	9	0.9
0.5	0.1	656	9	0.9
0.5	0.1	648	9	0.9
0.5	0.1	644	9	0.9
0.5	0.1	642	9	0.8
0.5	0.1	643	9	0.8
0.2	0.1	2	9	0.0
0.2	0.1	4	9	0.0
0.2	0.1	8	9	0.0
0.2	0.1	16	9	0.0
0.2	0.1	32	9	0.0
0.2	0.1	64	9	0.0
0.2	0.1	128	9	0.4
0.2	0.1	256	9	0.6
0.2	0.1	512	9	1.0
0.2	0.1	384	9	0.9
0.2	0.1	320	9	0.8
