0.0033333333333333327	0.08333333333333333	534.0
0.0033333333333333327	0.1	482.0
0.0033333333333333327	0.125	393.0
0.0033333333333333327	0.16666666666666666	265.0
0.0033333333333333327	0.25	210.0
0.0033333333333333327	0.5	107.0
0.0033333333333333327	1.0	63.0
0.0033333333333333327	2.0	57.0
0.0033333333333333327	5.0	91.0
0.006666666666666667	0.08333333333333333	529.0
0.006666666666666667	0.1	439.0
0.006666666666666667	0.125	436.0
0.006666666666666667	0.16666666666666666	265.0
0.006666666666666667	0.25	215.0
0.006666666666666667	0.5	102.0
0.006666666666666667	1.0	90.0
0.006666666666666667	2.0	64.0
0.006666666666666667	5.0	107.0
0.030303030303030307	0.08333333333333333	669.0
0.030303030303030307	0.1	577.0
0.030303030303030307	0.125	396.0
0.030303030303030307	0.16666666666666666	322.0
0.030303030303030307	0.25	230.0
0.030303030303030307	0.5	135.0
0.030303030303030307	1.0	91.0
0.030303030303030307	2.0	70.0
0.030303030303030307	5.0	116.0
0.03448275862068965	0.08333333333333333	582.0
0.03448275862068965	0.1	557.0
0.03448275862068965	0.125	358.0
0.03448275862068965	0.16666666666666666	353.0
0.03448275862068965	0.25	228.0
0.03448275862068965	0.5	155.0
0.03448275862068965	1.0	99.0
0.03448275862068965	2.0	72.0
0.03448275862068965	5.0	132.0
0.04	0.08333333333333333	568.0
0.04	0.1	541.0
0.04	0.125	428.0
0.04	0.16666666666666666	330.0
0.04	0.25	237.0
0.04	0.5	126.0
0.04	1.0	105.0
0.04	2.0	75.0
0.04	5.0	113.0
0.047619047619047616	0.08333333333333333	566.0
0.047619047619047616	0.1	585.0
0.047619047619047616	0.125	458.0
0.047619047619047616	0.16666666666666666	329.0
0.047619047619047616	0.25	240.0
0.047619047619047616	0.5	151.0
0.047619047619047616	1.0	90.0
0.047619047619047616	2.0	72.0
0.047619047619047616	5.0	124.0
0.05882352941176471	0.08333333333333333	599.0
0.05882352941176471	0.1	546.0
0.05882352941176471	0.125	413.0
0.05882352941176471	0.16666666666666666	362.0
0.05882352941176471	0.25	299.0
0.05882352941176471	0.5	134.0
0.05882352941176471	1.0	109.0
0.05882352941176471	2.0	82.0
0.05882352941176471	5.0	128.0
0.07692307692307693	0.08333333333333333	645.0
0.07692307692307693	0.1	537.0
0.07692307692307693	0.125	456.0
0.07692307692307693	0.16666666666666666	347.0
0.07692307692307693	0.25	245.0
0.07692307692307693	0.5	155.0
0.07692307692307693	1.0	116.0
0.07692307692307693	2.0	96.0
0.07692307692307693	5.0	165.0
0.1111111111111111	0.08333333333333333	642.0
0.1111111111111111	0.1	556.0
0.1111111111111111	0.125	482.0
0.1111111111111111	0.16666666666666666	464.0
0.1111111111111111	0.25	254.0
0.1111111111111111	0.5	196.0
0.1111111111111111	1.0	112.0
0.1111111111111111	2.0	117.0
0.1111111111111111	5.0	159.0
0.2	0.08333333333333333	659.0
0.2	0.1	587.0
0.2	0.125	497.0
0.2	0.16666666666666666	453.0
0.2	0.25	348.0
0.2	0.5	240.0
0.2	1.0	151.0
0.2	2.0	153.0
0.2	5.0	205.0
0.5	0.08333333333333333	962.0
0.5	0.1	884.0
0.5	0.125	655.0
0.5	0.16666666666666666	631.0
0.5	0.25	584.0
0.5	0.5	414.0
0.5	1.0	377.0
0.5	2.0	350.0
0.5	5.0	551.0
1.0	0.08333333333333333	1280.0
1.0	0.1	1000.0
1.0	0.125	1014.0
1.0	0.16666666666666666	1065.0
1.0	0.25	757.0
1.0	0.5	964.0
1.0	1.0	2078.0
1.0	2.0	NaN
1.0	5.0	NaN
