0.0033333333333333327	0.08333333333333333	827	9	0	0.89
0.0033333333333333327	0.1	671	9	0	0.84
0.0033333333333333327	0.125	547	9	0	0.82
0.0033333333333333327	0.16666666666666666	433	9	0	0.86
0.0033333333333333327	0.25	311	9	0	0.84
0.0033333333333333327	0.5	199	9	0	0.91
0.0033333333333333327	1.0	133	9	0	0.88
0.0033333333333333327	2.0	161	9	0	0.89
0.0033333333333333327	5.0	750	9	0	0.88
0.006666666666666667	0.08333333333333333	761	9	0	0.76
0.006666666666666667	0.1	680	9	0	0.88
0.006666666666666667	0.125	560	9	0	0.91
0.006666666666666667	0.16666666666666666	445	9	0	0.87
0.006666666666666667	0.25	315	9	0	0.86
0.006666666666666667	0.5	177	9	0	0.85
0.006666666666666667	1.0	141	9	0	0.88
0.006666666666666667	2.0	156	9	0	0.83
0.006666666666666667	5.0	823	9	0	0.93
0.030303030303030307	0.08333333333333333	809	9	0	0.9
0.030303030303030307	0.1	747	9	0	0.93
0.030303030303030307	0.125	658	9	0	0.97
0.030303030303030307	0.16666666666666666	496	9	0	0.97
0.030303030303030307	0.25	333	9	0	0.88
0.030303030303030307	0.5	186	9	0	0.82
0.030303030303030307	1.0	156	9	0	0.94
0.030303030303030307	2.0	163	9	0	0.92
0.030303030303030307	5.0	821	9	0	0.87
0.03448275862068965	0.08333333333333333	959	9	0	1.0
0.03448275862068965	0.1	693	9	0	0.82
0.03448275862068965	0.125	571	9	0	0.83
0.03448275862068965	0.16666666666666666	451	9	0	0.92
0.03448275862068965	0.25	326	9	0	0.86
0.03448275862068965	0.5	199	9	0	0.91
0.03448275862068965	1.0	147	9	0	0.81
0.03448275862068965	2.0	164	9	0	0.86
0.03448275862068965	5.0	874	9	0	0.86
0.04	0.08333333333333333	832	9	0	0.88
0.04	0.1	733	9	0	0.91
0.04	0.125	586	9	0	0.93
0.04	0.16666666666666666	479	9	0	0.95
0.04	0.25	311	9	0	0.83
0.04	0.5	205	9	0	0.91
0.04	1.0	138	9	0	0.8
0.04	2.0	171	9	0	0.87
0.04	5.0	773	9	0	0.77
0.047619047619047616	0.08333333333333333	838	9	0	0.91
0.047619047619047616	0.1	755	9	0	0.91
0.047619047619047616	0.125	633	9	0	0.91
0.047619047619047616	0.16666666666666666	454	9	0	0.85
0.047619047619047616	0.25	334	9	0	0.9
0.047619047619047616	0.5	205	9	0	0.89
0.047619047619047616	1.0	142	9	0	0.82
0.047619047619047616	2.0	180	9	0	0.91
0.047619047619047616	5.0	856	9	0	0.94
0.05882352941176471	0.08333333333333333	848	9	0	0.9
0.05882352941176471	0.1	710	9	0	0.9
0.05882352941176471	0.125	575	9	0	0.88
0.05882352941176471	0.16666666666666666	471	9	0	0.91
0.05882352941176471	0.25	318	9	0	0.78
0.05882352941176471	0.5	199	9	0	0.8
0.05882352941176471	1.0	168	9	0	0.91
0.05882352941176471	2.0	183	9	0	0.92
0.05882352941176471	5.0	870	9	0	0.81
0.07692307692307693	0.08333333333333333	864	9	0	0.92
0.07692307692307693	0.1	744	9	0	0.88
0.07692307692307693	0.125	626	9	0	0.94
0.07692307692307693	0.16666666666666666	435	9	0	0.82
0.07692307692307693	0.25	364	9	0	0.94
0.07692307692307693	0.5	205	9	0	0.77
0.07692307692307693	1.0	176	9	0	0.89
0.07692307692307693	2.0	184	9	0	0.78
0.07692307692307693	5.0	1059	9	0	0.9
0.1111111111111111	0.08333333333333333	816	9	0	0.81
0.1111111111111111	0.1	770	9	0	0.83
0.1111111111111111	0.125	678	9	0	0.92
0.1111111111111111	0.16666666666666666	518	9	0	0.88
0.1111111111111111	0.25	363	9	0	0.89
0.1111111111111111	0.5	222	9	0	0.88
0.1111111111111111	1.0	184	9	0	0.96
0.1111111111111111	2.0	213	9	0	0.87
0.1111111111111111	5.0	1035	9	0	0.85
0.2	0.08333333333333333	888	9	0	0.81
0.2	0.1	806	9	0	0.9
0.2	0.125	618	9	0	0.85
0.2	0.16666666666666666	559	9	0	0.88
0.2	0.25	395	9	0	0.9
0.2	0.5	267	9	0	0.9
0.2	1.0	233	9	0	0.89
0.2	2.0	294	9	0	0.96
0.2	5.0	1283	9	0	0.78
0.5	0.08333333333333333	1132	9	0	0.9
0.5	0.1	850	9	0	0.7
0.5	0.125	919	9	0	0.96
0.5	0.16666666666666666	668	9	0	0.86
0.5	0.25	598	9	0	0.91
0.5	0.5	437	9	0	0.78
0.5	1.0	433	9	0	0.9
0.5	2.0	586	9	0	0.96
0.5	5.0	2906	9	0	0.81
1.0	0.08333333333333333	1378	9	0	0.89
1.0	0.1	1084	9	0	0.76
1.0	0.125	1000	9	0	0.8
1.0	0.16666666666666666	1003	9	0	0.89
1.0	0.25	940	9	0	0.95
1.0	0.5	1045	9	0	0.91
1.0	1.0	1878	9	0	0.91
